run_id,returncode,run_dir,h,Rinv,n_center,n_theta,n_sphere,tube_fraction,outer_factor,L_cert_target_database,L_v8_geom_raw_if_available,delta_L_v8_geom_minus_cert,scale_geom_to_cert,target,reference,normalizer,L_cert_target,NsoftV,leading_full_cert,leading_half_alpha_inv_cert,DeltaF_pair_raw,normalizer_denominator,DeltaF_phys_cert_normalized,finite_correction_half_cert,alpha_inv_pred_blind_v13,correction_to_leading_ratio,subleading_threshold,gate,status
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,16.371637,29.416944925774747,14.708472462887373,151.86317786672427,0.1072400135276431,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,268.030498059769,1.7968236729030058,0.8984118364515029,138.0531172402884,0.006550353732350841,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert3,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,4388.098019163743,0.10975223020782868,0.05487611510391434,137.2095815189408,0.000400103772906206,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,NsoftV,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,16.755160819145562,28.743594237750546,14.371797118875273,151.52650252271215,0.10478530121558063,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,NsoftV_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,274.30941080767377,1.7556945733496625,0.8778472866748313,138.03255269051172,0.006400416843812299,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,leading_full_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,274.30941080767377,1.7556945733496625,0.8778472866748313,138.03255269051172,0.006400416843812299,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,leading_half_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,137.15470540383689,3.511389146699325,1.7556945733496625,138.91039997718656,0.012800833687624597,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,M_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,7776.527575,0.0619304103700521,0.03096520518502605,137.1856706090219,0.00022576844953188022,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,sqrtM_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,356.811556116657,1.3497420016753023,0.6748710008376512,137.82957640467453,0.004920509280746643,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc40_nt7_ns196_tf0p24_of3p4,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g003_nc40_nt7_ns196_tf0p24_of3p4,0.025,0.29411764705882354,40,7,196,0.24,3.4,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,M_Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,481.6035439737761,127314.48657839028,0.0037827866797958015,0.0018913933398979007,137.15659679717677,1.3790218383896506e-05,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,raw,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,1.0,662.0895541504128,331.0447770752064,468.1994824790433,2.413659641501045,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Mmax,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,639.0,1.0361338875593316,0.5180669437796658,137.67277234761656,0.0037772451353693982,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
